Teenuse nimi;Hind;Kirjeldus;Pilt
Salongi puhastus;25;Tolmu ja prahi eemaldamine;salong.jpg
Vahatamine;30;Auto vahatamine;vahatus.jpg
Rehvipesu;10;Rehvide ja velgede puhastus;rehvipesu.jpg
Mootoripesu;40;Mootoriruumi survepesu;mootor.jpg
Kerepesu;15;Välipesu käsitsi;kere.jpg
Poleerimine;60;Kere poleerimine läikima;poleerimine.jpg
Täispakett;100;Kõik-ühes puhastus;taiispakett.jpg
Nahkistmete puhastus;35;Nahkistmete hooldus;nahk.jpg
Salongi desinfitseerimine;20;Õhu ja pindade deso;deso.jpg
Vaipade pesu;15;Salongi vaipade pesu;vaibad.jpg
Klaaside puhastus;12;Seest ja väljast;klaasid.jpg
Konditsioneeri puhastus;50;Konditsioneeri hooldus;konditsioneer.jpg